-1.58902338606647,0.705860861189625,1.0
-2.00532926226342,0.178755448371002,1.0
2.02888809973364,0.298682995590025,1.0
1.13343898301829,-0.845153877317741,1.0
0.763083312824319,-0.0111195112603327,1.0
0.526246772865296,0.800334781205138,1.0
-0.979679346020673,-1.49429718916605,1.0
0.137003709776783,-0.393428818236828,1.0
-0.266643640099749,-1.32625813132996,1.0
0.45515324258759,1.33811616912166,1.0
-0.565548126996346,0.456685187034072,1.0
2.47163864424965,1.29787683089544,1.0
-1.24571553203538,-0.371819635139018,1.0
0.783822796035269,0.557761852804649,1.0
0.657480758375923,0.603195309934045,1.0
-0.28111669932136,1.02913081491797,1.0
3.0613551262401,0.247197034208656,1.0
-0.436572368542814,0.52854050639226,1.0
-0.128566178810145,-1.63582617029563,1.0
2.18542885469929,1.22770838382109,1.0
1.69431830517611,-0.494827888094912,1.0
-1.48982669501119,-0.681460090189011,1.0
1.11612063033296,-1.6648385641274,1.0
0.425333667235656,0.0983981652211304,1.0
0.543109501034905,0.0780183170016254,1.0
-0.559188451216689,0.350822626203399,1.0
-1.31808114289274,0.640646524207175,1.0
-1.36803648318176,-0.301633557881243,1.0
-1.17539672892234,1.0739932993988,1.0
-0.606761481937634,-0.453051102534772,1.0
-1.1797383238454,-1.20969387161012,1.0
1.00791644562174,-0.412320355415607,1.0
0.246803226722827,-0.693573782402058,1.0
0.224725490320235,0.159352230195711,1.0
-1.21853209960649,0.428913701126576,1.0
0.729602425663193,-1.12804341577292,1.0
-2.51105222665816,0.294406038493442,1.0
-0.643249726048553,-0.512159181680616,1.0
0.595505190485883,0.906334173478815,1.0
2.00230612630893,-0.731183578889544,1.0
-0.414639429114522,-0.086663773025702,1.0
0.868573802618125,-0.507534987157912,1.0
2.24658800924268,-0.258462283684426,1.0
-0.625355193792634,0.52513777106137,1.0
-0.701794781320309,-0.736508214600866,1.0
2.31402536177957,-1.38321624981238,1.0
0.117880031919911,-0.982082762641912,1.0
1.14067126208801,-1.347676170667,1.0
0.307821379968,0.474855792591881,1.0
0.749511129603749,0.20385576657284,1.0
0.657652289336432,0.736706578446486,1.0
0.437012456342547,-0.782006175367548,1.0
-2.79112001532752,0.345770126094857,1.0
-0.531725343819982,-0.578311612308745,1.0
-0.453650771300955,0.608575129823376,1.0
-0.881764185422865,0.568222086237321,1.0
-0.779323971684219,0.194508679689786,1.0
-0.509585533831635,1.92166920289733,1.0
-1.2049659218926,-1.06364051012994,1.0
0.0444621637110212,-0.214013169580396,1.0
-0.792295960735001,0.00641980221000261,1.0
-0.76176799936504,0.187399166529214,1.0
-1.63306487149322,0.744766298623439,1.0
0.878132290283225,1.43332328539067,1.0
-1.84769611873141,-0.666400257173593,1.0
0.79659330161046,0.163922065620734,1.0
-0.0031321301446921,-2.01476166899772,1.0
0.63458641377785,-1.65008938991799,1.0
-0.651624637199724,0.133948047170163,1.0
0.536953663322869,-0.0219398543228119,1.0
0.939742070461513,-0.627368681513197,1.0
0.224886077637593,-1.57202247301408,1.0
0.163325096002011,-0.380299946034163,1.0
0.0297222701997542,1.0968966689809,1.0
-0.133177928127829,0.358979748049282,1.0
0.163048910305464,-0.835892682328638,1.0
-0.359155439738516,-0.0409781288074224,1.0
-1.73181816517706,1.08100849216824,1.0
1.0666192040603,0.686581903868539,1.0
-0.641022184481893,-2.28509422822748,1.0
-0.0990746912330294,0.23562367750389,1.0
-0.164638127085442,0.792658297242874,1.0
0.635970993512097,-0.161041559620633,1.0
1.5023466069132,-1.14520430191579,1.0
-2.18541926351065,0.155519922580008,1.0
0.288467924376716,0.44005945328354,1.0
-0.406008131291037,-0.471869129554466,1.0
-1.37084283741727,-0.316692818330121,1.0
-0.359220715394212,-0.0108016589681323,1.0
-0.161028066583204,0.442260340471628,1.0
2.23108073224555,0.356308424826802,1.0
-1.46490300231793,0.637502653023005,1.0
1.93202755688681,-0.296530000373222,1.0
0.0277295867682917,-0.867462819752733,1.0
0.831831530925607,0.80772084911472,1.0
-0.429993421015854,0.665294165153939,1.0
-1.05352828993673,-0.902525485786153,1.0
0.658364022699098,0.487884626013508,1.0
0.785046107777892,0.637847754446746,1.0
0.919478714144396,-0.653487670594667,1.0
-0.238113026578735,1.3910862954423,1.0
0.991509211328999,0.151971227936558,1.0
-0.199119739117541,-1.39535177727068,1.0
1.31792602695997,0.312225594164297,1.0
0.144809231299686,1.14636633775713,1.0
-0.248958545002579,-0.726281610264248,1.0
-1.69145157291729,-0.249585322075731,1.0
2.29562876011768,1.36568349773923,1.0
0.719577623837983,0.785492276436471,1.0
-0.414688256698848,-0.24770914971262,1.0
0.203475001457017,-0.41673235227495,1.0
-0.31729196964207,0.436430317223802,1.0
-0.626750899083966,0.481847269174023,1.0
-0.821407439256492,0.314035751962843,1.0
-1.55795647848274,-0.712180563623786,1.0
1.37341007701649,0.0795171638475335,1.0
0.866809167349921,0.507328160487656,1.0
-0.195202903970672,1.46433468653062,1.0
-0.383592044054078,1.35507470756802,1.0
1.00496913557119,-0.143317123929797,1.0
-1.84806097476555,-0.27515314149347,1.0
-2.8558974453898,-0.317912434335279,1.0
-0.859184538374441,1.92138881898347,1.0
-0.962583797037474,1.09351607701198,1.0
1.40483441040546,1.81516825354745,1.0
-0.853427277820098,0.142660349161505,1.0
-1.71407865223533,0.764051596161168,1.0
-1.52800715554751,-1.68657567642935,1.0
-0.493628466203493,-1.2811065070275,1.0
0.697866632523316,0.137589998670715,1.0
-2.57401849984885,-0.926814431324962,1.0
-0.523765372114233,-1.57044972224934,1.0
-0.768464707294931,-0.215935632582953,1.0
1.16555300495086,1.02866716109797,1.0
2.07043153046721,-0.543262953399938,1.0
0.541638982415728,-0.252133633464653,1.0
0.738668637878565,2.273377306829,1.0
-0.638783868560496,1.72375989215653,1.0
-1.02760315856876,-0.772720345667672,1.0
-0.0872745562637033,0.0139309390806382,1.0
0.753690940428602,-2.23779799015693,1.0
2.21380810159007,0.507166383671671,1.0
0.26844378259894,0.0949148263080561,1.0
-0.979266939547258,0.379835848520314,1.0
-0.974447345234443,1.34493433603079,1.0
-1.12319917265448,0.572808699182827,1.0
0.643349916672962,-1.41009900400141,1.0
0.381771196499658,-1.61899022670259,1.0
0.147831118514087,0.184550854361362,1.0
0.48134182899427,-0.629316442409864,1.0
-0.0935400083739036,-0.943766070703792,1.0
-0.538224506872304,-2.24694505657515,1.0
0.438291442270132,-0.736673765428562,1.0
0.587050369225561,0.852353546137703,1.0
-1.02866757122107,-0.654782925358301,1.0
-2.32700814827161,-0.00550450757023249,1.0
-0.656071892207449,-0.638404635266331,1.0
-1.15750897337583,0.225933529848486,1.0
-0.900626529093962,-0.136506731643059,1.0
0.976581898244067,1.22731839191085,1.0
-0.758645574968327,-1.08075672342093,1.0
-0.11084518773999,0.364651655541465,1.0
2.87210612593291,0.151200962613441,1.0
0.0230423023739281,-1.74984009615568,1.0
-0.99489412510344,0.314558527506719,1.0
0.218884303919577,-1.05313445382658,1.0
-1.44212281582847,-1.34392836842721,1.0
-0.761493040329954,-0.0804844434763778,1.0
-0.546094225199239,1.17564519790029,1.0
0.0118210990543276,0.499407025256916,1.0
1.20716609395166,1.50558495143773,1.0
0.156873955610863,-0.41633803741413,1.0
-0.195069068263315,0.00683636568039029,1.0
0.228141773976841,0.510803339760079,1.0
-1.20088832241246,0.881928012368655,1.0
0.410752479843341,-0.680775487243067,1.0
-0.628486598826142,-0.414154518698281,1.0
0.491040454242666,-0.102136783613963,1.0
-0.355846397037939,-0.0655984149175913,1.0
-0.908240210127175,0.310069171411971,1.0
-1.72316296487104,0.401303419291529,1.0
0.160347896103662,-0.373781270381104,1.0
0.464123672401612,0.212754417130552,1.0
-0.580172939621701,0.873321402003642,1.0
-1.36522024681402,-1.19935723640525,1.0
-1.1670736230929,-0.520822958864472,1.0
1.03065668881969,-2.37169802236742,1.0
-0.739577697644967,1.27432199765771,1.0
0.283183853463861,1.0040187045538,1.0
-0.0159633953677764,-0.493551791865276,1.0
0.996638135285779,-0.490121148037458,1.0
-0.55167813349317,2.16454091328129,1.0
0.0197199999929638,0.199834895823905,1.0
1.73393828914699,-1.59082901807174,1.0
0.738265290598184,1.23352872009835,1.0
2.19064532802678,0.426290103130285,1.0
0.234524975761536,1.23057342321669,1.0
0.691141182105269,1.31113104793762,1.0
1.10844782213171,-2.35367660696382,1.0
0.977993689774023,-0.253327730282134,1.0
-0.933807295122849,2.39092107689046,1.0
-2.05621701828829,0.0271390408255764,1.0
0.583136269907346,-0.556281746265099,1.0
-0.850820451904006,0.0760213922451228,1.0
2.13131991212065,1.30682480255375,1.0
0.544003654682002,-0.0837873535243461,1.0
0.705080252663863,1.56977223750642,1.0
0.728003036328358,-0.803856793005885,1.0
1.15498775626153,-1.30811026177919,1.0
-0.300535511817266,-0.739019464158256,1.0
-0.0658247836309132,-0.564669460749955,1.0
0.22263143117725,0.207799017047544,1.0
1.05933541354879,1.93002444596957,1.0
0.493251054063006,-1.32514549669955,1.0
-0.521489750217487,-1.83808374500413,1.0
